date,industry_general,extracting_industry,transformation_industry,industry_geral_sa,extracting_industry_sa,transformation_industry_sa,capital_assets,intermediary_goods,consumer_goods,consumer_durables,consumer_semidurables_nondurables,capital_assets_sa,intermediary_goods_sa,consumer_goods_sa,consumer_durables_sa,consumer_semidurables_nondurables_sa,beverages,smoke_products,textile_products,clothing_acessories_manufacture,leather_accessories_products,timber_products,cellullose_paper_products,petroleum_products,chemical_products,farmaceutical_products,rubber_plastic_products,nonmetalic_mineral_products,metalurgy,metal_produts_except_equipment,electronic_and_computing_produts,machines_electric_materials,machines_equipments,cars_trucks,other_transportation_equipments,furniture_and_diverse
01/01/1998,64,56.3,65.8,70.8,58.4,73.7,47.7,67.7,65.3,43.3,74.7,53.4,72.9,75.5,53,85.7,76.5,145.7,83.5,62.5,127.7,102,75.1,84.8,62.5,41.9,77.6,78.3,77.4,60.2,43.2,50.5,46.1,49.9,37.4,66.8
01/02/1998,61.6,57.8,63.1,72.2,62.2,74.5,43,65.4,62,40.2,70.7,48.4,74,75.9,51.7,85.9,63.9,236.9,85.8,65,117.7,97.5,69,78.6,58.7,45.2,75.7,71.1,77.1,62.2,46.9,52,44,43.5,23.1,57.4
01/03/1998,73.8,65.2,76,72.6,63.3,74.5,55.9,76.2,75.5,56,83,54.7,74.2,76.4,53.1,85.6,93.2,409.2,103.1,78.6,179.5,122.1,77.9,86.8,71,54.5,87.2,82.4,88,71.1,63.4,60.4,52.6,60.8,33,73.8
01/04/1998,70,60.4,72.2,71.9,60.5,74.3,52,71.2,72.2,57.7,78.1,54.5,72.9,77.1,55.7,85.9,69.2,351.6,101.4,79,183,111.1,71.6,85.3,63.2,55.4,79.3,80.6,86.1,68.1,63,53.5,48.4,60.1,27.8,74.8
01/05/1998,74.6,61.5,77.1,73.5,64.3,75.6,52.7,75.9,78,60.9,84.7,53.6,75.3,79.4,59.8,87.3,75.3,330.5,108.7,83.4,190.9,118,78.1,97.3,67,61.3,82.3,82.6,91.4,68.1,69.4,59.7,50.4,64.5,23.6,78.8
01/06/1998,73.9,61.4,76.5,72.1,58,74.6,53.1,75.5,77,53.6,86.4,51.7,74.1,76.5,52.3,86.1,74.7,328.2,104.5,82.1,169.1,122.3,73.1,99.6,72.5,60.2,83.7,79.4,91.4,65,65.5,58.1,48.9,62.2,29.1,72
01/07/1998,78.4,63.4,81.3,73.1,65.3,75.3,56.7,79.5,83.2,51.2,96.5,52.8,74.7,77.5,47.4,88.5,81.2,218.3,108,93.9,178.4,114.2,82.1,106.2,75.8,69.2,88.7,83.9,94.7,72.6,68.6,62,50.6,58.2,29.4,76.1
01/08/1998,76,63.6,78.5,72.1,60,74.2,49.9,77.4,82.4,58.2,93.1,50.7,74,76.6,54.1,86.1,76.9,118.5,105.3,93,170.9,114.9,77.8,106,75.3,56.7,85.7,82.7,98.2,69.8,57.9,55.7,47.9,59.4,31,78.7
01/09/1998,77.9,67.4,80.5,74.3,66.3,76.6,57.9,77.5,85.5,64.1,94.9,56.3,74,77.9,58.9,87.4,83.8,102.4,107.3,102.1,207.3,111.9,79.9,98.1,81.6,63.4,82.2,83.6,84.5,69.3,71.1,59.4,55,61.6,34.7,79.9
01/10/1998,76.7,65.7,79,70.8,64.7,72.9,54.7,77.7,84.4,54.4,97.3,51.4,72.6,75.5,49.8,86.3,89.6,86.7,109,109.4,214.5,101,79.5,105.2,82,64.6,84,80.9,75.6,67,66.9,62.1,53.7,47.5,29.4,75.4
01/11/1998,72.7,64.8,74.5,70.5,64.2,71.7,50,73.2,81.7,51.7,94.5,48.1,72.1,75.3,48.6,86.7,88.3,81.6,105.2,107.9,225.4,118.8,79.1,93,74,59.3,78.3,78.2,74,65.4,62.9,60,47.8,39.6,26.7,81.6
01/12/1998,62.5,60.9,62.8,68.1,61.1,69.4,43,64,69.6,41.8,81.7,41.9,70.4,73.9,49.1,84.8,92.4,68.4,80,73.7,150.8,91.6,75.5,87.1,64.5,46.6,63.3,73.8,60.4,53.5,44.8,57.5,38.8,24.8,24.2,76.6
01/01/1999,61.5,63.6,61.6,69.7,65.6,70.8,40,66.1,62.5,39.9,72.1,46,72.4,74.1,50.2,84.2,69.9,76.1,86.4,66.1,131.8,100,74.6,83.3,60.9,39.8,74.6,70.8,65.8,56.2,40.8,47.1,39.1,39.2,27.3,64.3
01/02/1999,56.8,55.4,57.5,67.3,60.1,68.9,39.8,61.1,56.1,32.3,66.4,44.7,70,69.7,43.3,81.2,62.5,132.3,84.8,62.4,119.8,103.6,68.9,72.3,56.1,46,72.7,67.4,61.7,56.2,35.3,42.5,40.2,37.7,23.7,54.9
01/03/1999,69.4,69.8,70.6,66.7,68.4,67.5,44.7,73.4,71,45.1,81.9,42.2,70.3,69.8,39.7,82.8,81.8,322.6,101.3,80.3,174.3,105.1,74.1,90,67,63.8,82.3,78,72.7,66.1,45.5,57,45,49.9,32,73.5
01/04/1999,66.2,65.9,67.2,68,65.5,69.3,38.5,70.4,67.8,43.5,78,40,72.1,72.1,40.9,85.4,92.1,304,98,80.7,175.6,105.5,72.2,87.3,61.5,56.6,77.2,74,78.9,62.7,40.8,51.4,41.9,48,16.7,63.9
01/05/1999,70.1,58.4,72,69.1,60.7,70.7,43.2,73.8,70.8,42.2,82.8,43.9,72.9,72,41.3,85.3,71.1,321.2,106.8,78.9,172.4,113.2,72.6,101.4,66,62.7,79.1,77.3,76.2,66.7,41.1,51.5,44.6,46.4,30.8,68.5
01/06/1999,70.8,71.8,72.3,69.1,68.7,70.5,48.9,74.1,71.7,40.9,84.7,48.3,72.6,71.7,40.2,84.8,70.7,297,106.2,76.4,160.4,105.9,76.3,100.2,68.5,67.2,75.3,74.6,78.2,65.1,43.8,53.9,48.1,49.2,23,72.5
01/07/1999,71.3,60.6,73.3,67.4,62.6,68.8,41.6,75.8,75.1,41.4,89.5,39.8,72,71.2,40.6,83.3,72.9,276,108.9,81.7,161.1,110.8,77.8,99.1,72.5,64,77.7,76.9,81.7,66.5,47.7,56.8,41.7,49.1,22,70.3
01/08/1999,74.4,64.2,76.5,69.4,60.4,71,42.6,79,78.4,48,91.3,41.6,74.5,71.6,43.4,83.1,75.8,103.5,109.4,86.2,170.7,107.9,80.3,96.1,83,58.9,78.9,79,89.4,69.3,54.9,59.1,44.4,54.6,18.7,80.9
01/09/1999,73.3,60.6,75.5,69.8,59.4,71.7,42.5,77,78.6,48.1,91.4,41.1,73.8,71.5,43.4,84.1,81,28.8,107.5,84.1,185.9,108.1,78.6,98.5,84.8,59.8,78.1,78.4,80.4,68.3,57.8,54.7,44.6,51.6,17.4,80.5
01/10/1999,74.7,63.5,76.8,70.2,62.2,72.2,44,79.4,78.3,45.5,92.2,42.7,75.5,71.3,43.6,82.8,86.5,28.3,109.7,93.6,187.3,109.1,84.4,103.2,89.4,59.1,81.7,80.7,81.3,65.8,55.1,54.7,46.4,46.6,21.3,77.8
01/11/1999,74,65.4,75.7,70.4,64.9,71.5,47.6,78.4,78.3,48.4,90.8,44.8,76,70.2,43.1,81.6,88.3,28.7,108.4,101.1,205.2,106.2,82.9,94.2,85.8,56,80.8,77.2,81.7,66.9,63.2,56.9,46.2,48,36.5,83.1
01/12/1999,65.3,65.9,65.6,70.9,66.5,72.1,46.1,69.5,66.4,36.1,79.2,45.9,75.9,70.5,42.4,82.6,97.2,49.4,84.6,72.7,145.3,83,81.2,86.3,76.8,50.9,68.6,74.3,68.6,60.4,45,48.7,41,32.1,39.6,75.8
01/01/2000,62.2,57.3,62.8,70.2,59.4,71.8,36.9,69.3,60.1,35.9,70.1,42.2,75.6,71.2,44.7,81.8,63.1,40.5,92.5,72.5,119.5,102.5,77.9,77.6,67.4,39.2,75,73.2,70.8,63.5,43.6,47.3,38.7,41.2,30.1,65.6
01/02/2000,66.2,61.3,67.5,71.2,67,72.8,45.9,72.2,64.5,42.6,73.1,45.2,76.8,71,43.9,82,62.5,151.5,104.1,77.2,140,105,75.4,77.3,68.5,51.6,78.1,73.7,75.6,66.4,50,50.2,49.5,50.6,29.3,70.4
01/03/2000,70.9,67.5,72,71.3,66.3,72.3,45.2,78.3,68.5,44.6,78,46,76.9,71.2,46.5,81.8,93.8,222.5,113.3,80.3,165.6,111.1,82.8,82.4,72.4,53.4,82.7,75.9,81.6,63.5,54.2,54.2,48.7,52.8,27,68
01/04/2000,67.9,60.7,69.1,72.4,60,73.8,42.6,75.5,63.7,43.6,71.5,46.4,79.1,71,44.7,81.1,75.4,235.6,108.1,79.1,148.7,105.2,73.9,83,69.4,54,77.3,74.1,84.2,58.3,53.9,53.8,45.4,52,30.6,67.3
01/05/2000,75.1,65.3,76.9,71.6,66.4,73,47.1,81.4,72.6,49.1,81.5,45.2,78.4,70.3,44.6,81,79.4,272.4,118.1,84.2,176.8,115.9,79.9,92.1,74.6,65.5,81.8,77.6,89.7,67.8,65.4,57.7,50,58.4,29.3,82.4
01/06/2000,75.3,70.1,76.9,73.8,67.3,75.4,47.1,82,71.4,47.4,81.3,47,80.7,71.7,47.1,81.7,61.6,297.9,110.3,78,158.7,110,79.1,102.6,76.4,59.4,79.9,75.3,89.7,66.5,62.4,56.6,50.1,58,28.1,76.9
01/07/2000,77.2,66.4,79.1,74.9,68.3,76.3,49,83.2,75.6,47.8,86.9,48.4,80.7,74,50.1,82.8,68.5,239.2,116.8,87.2,149.4,112.6,84,100.6,82,68.1,83.6,78.3,91.5,68.7,65.2,59.8,48.6,58.6,31.5,77.4
01/08/2000,81.4,74.8,83.3,75.4,70.9,76.6,54.1,86.2,81.1,55.1,91.6,50.8,81,73.4,50.3,82.4,78,120.5,115.8,92.2,170.5,114.3,83,99,88.6,71.6,92.2,83.6,93.1,70.6,72.9,67.9,56.3,65.4,23,85.9
01/09/2000,77,73.9,78.2,74.9,72.7,75.9,50.4,82.4,77.5,54.6,87.1,49.8,80.4,72.6,52.6,81.3,76.4,76.1,108.4,91.2,168.9,96.2,82.1,92.4,87,62.6,85.3,79.4,87.6,66,70.7,60.7,53,59,17.6,78.7
01/10/2000,81.3,70.3,82.9,75.2,68.8,76.9,49.4,86.6,83.3,55.2,94.7,46.6,81.5,74.9,51.7,84,84.9,74.1,111.1,99.9,189.8,102.4,87.4,107.1,92.8,63.4,83.7,79.7,95.6,67.9,76.3,64,53.2,57.5,25.7,84.7
01/11/2000,78.4,70.8,79.5,74.8,70.4,75,53.4,81.8,82.8,59.6,91.9,50.5,79.3,74.7,53.8,83,91,65.7,107.1,103.4,208.4,103.2,86.7,87.2,86.6,65.7,80.8,77.9,87.7,69.2,77.4,66.4,56,51.6,39,91.2
01/12/2000,71.6,75.5,71.2,79.7,76.4,80.3,48.9,75.8,73,52.2,81.2,52.7,84.2,80.2,61.1,87.9,97.2,88.7,87.7,73.3,128.8,92.2,80.2,86.5,77,50.8,71.2,71,78.5,59.4,67.1,58,50.9,44.4,31.6,82.8
01/01/2001,72,76,72.2,77.2,78.5,78.2,48.8,76.9,68.2,48.8,76.2,52.6,81.1,75.3,52.2,84.5,70.4,73.5,95.6,68.7,130.1,107.7,74,79.7,76,42.6,80.9,75.3,85,64.1,67.9,63.6,53.3,51.4,33.5,69.9
01/02/2001,67.3,73.4,67.6,77.5,79,78.5,46,73.1,63.1,46.3,69.5,51.4,82,75.6,55.6,83.6,60.7,96.4,92.9,72.9,106.3,93,77.8,76.3,66.6,48.2,72.7,69.2,82.6,64.9,59.1,66.8,50.5,49.2,34.3,61.4
01/03/2001,78.9,69.7,80.4,76.9,69.1,78.1,53.8,84.1,75.1,56.7,81.5,51.2,81.8,74.5,51.9,82.7,82.5,264.8,109.4,81.4,142.7,100.7,81.8,84.1,76.4,62.1,86.3,78.6,100.2,74.1,77.1,72.3,59.9,67.9,36.7,76.2
01/04/2001,73.4,64.5,74.6,76.3,63.6,77.9,47,77.3,69.2,55.1,74.8,49,79.7,74.5,54.6,82.5,88.4,281.6,99.9,72.4,148.3,99.5,77,78.6,68.3,54.7,77.4,73.9,96.8,66.7,67.9,78.8,52.1,61.9,38.2,71.9
01/05/2001,79.4,66.4,81.5,76.3,65.9,78.1,52.6,82.5,76.2,57.9,83,50.4,79.6,73.8,53.7,82.2,78.6,336.1,107.4,75.6,170.5,107.6,77.4,91.5,74.5,66.2,86.5,79.6,95.5,72.8,76.6,78.5,59.1,70.3,40.5,82.3
01/06/2001,75.4,82.3,76.2,75.7,79.7,76.5,47.3,79.2,70.8,48.4,80.2,49.1,79.4,73.3,50.6,82.3,73.7,255.6,99,66.9,133.8,103.4,76.5,96.8,73.9,62,75.7,73.3,89.3,65.6,62.1,70.2,52.7,59.5,35.7,74.2
01/07/2001,79.1,72.4,80.5,75.6,74.7,76.6,50.3,82.1,75.6,45.9,88,48.1,78.7,72.8,47.1,83.1,71.2,138.2,98.9,77.9,142,106.3,78.7,104,80.7,66.8,79.3,77.5,88.4,68.3,60.7,77.2,54.7,56.5,43.6,78.6
01/08/2001,80.1,82,81.3,74.5,78,75,53,82,80.1,47.5,94,49.4,77,73.1,44.3,85.2,72.9,18.2,102.5,83.8,160.4,109.5,77.8,103.2,84.7,77.1,82.7,82.4,86.9,74.1,56.4,90.7,58.7,55.9,32.8,85.4
01/09/2001,74.5,74.9,75.5,73.7,74.2,74.5,46.4,77,73.9,42.6,87.2,46.9,76,71.2,43.2,82.9,78.3,77.8,92.6,75.2,157.2,102.7,82,102.9,78.7,58.4,74.3,73.3,90.7,67.3,47.9,78.4,50.8,47.9,32.8,77
01/10/2001,77.9,76.9,79.5,70.2,75.1,72,49.4,79.2,80,46.6,93.5,45.6,72.8,70,41.3,81.6,89.6,92.8,101.9,85.9,187.5,107.5,78.2,100.8,79.8,65.1,77.8,76,88.7,71.7,59.1,75.6,56.6,46.7,44,87.2
01/11/2001,76,78,76.8,72.2,77.7,71.9,45.9,76.5,81,49,93.9,43.6,73.6,73,42.4,85.2,87.6,46.8,98.1,89,192.2,107.2,82.7,89.9,75.7,65.6,73.7,72.8,83.5,66.3,57.7,83.2,55.5,46.8,37.8,88.8
01/12/2001,64.8,80.9,63.6,72.6,82.1,72.2,39.2,67,66.6,38.2,78.3,43.2,74.9,73.4,46.1,85.3,89.1,19.6,75.8,65.8,108.9,89.9,75.4,83,60.9,62,62.2,68.4,72.8,55.4,41.4,64.2,45.3,32.5,28.7,78.1
01/01/2002,68.7,83.4,67.8,73.7,86.1,73.5,41.2,74.2,67.8,42.6,78.1,44.3,78.2,74.3,45,85.9,67.1,63.7,91.1,61.6,125.7,96.4,79.3,82.3,68.7,48.5,75.2,69.8,80.9,62.8,46.8,68.2,54.2,48,19.7,71.8
01/02/2002,66.5,79.1,65.7,76.7,85,76.6,40.9,72,62.9,37.7,73.2,45.8,81,75.1,46.3,87.1,60.7,89.5,90.6,65.4,105.5,83,72.9,80.1,61,60.7,73.9,65.9,81.5,64.6,41.3,62.3,50.3,47.1,39.5,60.2
01/03/2002,73.3,85.5,72.6,75.7,84.6,74.9,45.3,78.4,70.6,46.7,80.2,46.5,79.3,75.1,47.3,86.4,62.6,210.1,98,78.6,136.6,96.4,78.3,85.1,63.4,71.5,77.3,72.2,85.7,68.1,51.6,66.4,52.3,54.3,41.8,71.9
01/04/2002,76.4,91.3,75.5,74.8,90.6,74.1,50.1,79.9,74.2,51.3,83.3,47.8,79.3,73.9,45.9,85.1,64.7,192.6,103.2,84.1,148.9,95.9,74.5,86.6,66,74.6,83,72.8,81.5,76.1,57.3,69.4,57.8,57.3,48.7,76.5
01/05/2002,77,97.6,75.9,74,95.9,72.8,48.8,82.7,72.2,47.2,82.3,46.6,80.1,69.7,43.3,81,62.2,140.5,97.6,79.1,151.3,99.2,78.8,90.1,69.5,62.3,82.8,74.6,91.4,71,53.1,68.7,56,54.5,56.8,72.3
01/06/2002,73.1,90.6,71.9,75,88.2,74.1,43.1,80.9,67,40.5,77.9,46.4,82.7,70.9,44.8,81.1,59.9,212,92.2,73.6,104.8,100,84.1,86.3,70.9,67.9,72.8,71.1,93.5,65.5,47.1,61.2,51.2,48.7,45.3,65.7
01/07/2002,78.9,82.2,78.7,74.5,84.6,73.8,51.6,82.8,75.1,43.3,87.9,48,78.6,71,42.8,82.1,69.3,125.9,97.5,87.4,139,104.1,77.5,97.8,79.1,70.4,78.8,72.9,77.1,72.4,61.1,84.3,61.6,50.1,50,74.7
01/08/2002,76.7,78.3,76.5,72.6,74,71.7,45.7,81,76.7,43.2,90.4,43.8,77.1,71.9,43.1,83.4,68.6,37.3,101,92.3,148.5,102.3,75.4,93.5,79.8,72.4,76.6,74.4,83.5,66.9,51.6,76.1,59.1,46.5,50.9,74.6
01/09/2002,74.5,88.5,73.7,72.2,88.6,71.2,44.8,76.5,73.7,44.4,85.9,43.8,74.3,69.7,43.7,80.3,68.2,70,96.9,89.4,172.2,104.7,80.6,87.7,80.7,63,76.2,72.3,83.6,69.4,49.2,72.9,54.3,47.5,51.3,79.6
01/10/2002,81.3,91.8,80.5,73.3,90.1,72.8,47.1,82.4,85.2,52.1,98.7,43.5,75.6,75.4,46.8,87.3,84.2,19.5,107.5,98.5,182.4,108.4,78.7,92.5,82.8,75.7,84.2,77.9,85,75.2,55.1,72.4,59,53.1,52.3,94.1
01/11/2002,77.7,87.2,77.1,75.1,86.7,73.3,45.1,80,80.9,51.5,92.9,44.2,77.8,74.7,46.2,86.2,87.2,33.3,104.2,95.8,185.2,110.1,83.7,86.7,77.8,66.6,79.9,75.8,80.3,69.8,52,75.5,57.1,51.5,57.3,87.7
01/12/2002,67.1,85.6,66,73.3,87.3,73,37.3,70.8,68.7,38.2,81,40.7,77.3,73.8,43.2,87,91.3,69.1,80.9,60.6,120.2,84.9,81.4,77.5,65.1,64,71,70,87.8,58.5,41.5,63.8,48.8,36.2,24.2,73.6
01/01/2003,66.4,83.6,65.4,71.2,86.5,70.7,41.1,72.3,63.6,43,72,44,76.1,69.6,44.9,79.3,65.5,92.5,83.4,55.4,115.1,109.1,75.9,75.4,69.2,44.7,74.2,71.4,83,64.2,38.6,59.2,50.1,52.7,51.1,62.6
01/02/2003,65.3,78.6,64.4,72.1,85,71.4,42.2,70.2,61.3,39.7,70,43.5,77.5,68.7,40,80.5,60.5,109.4,87.6,60.1,93.9,97.9,70.1,66.3,64.5,59.2,70.4,69.2,78.8,64.7,39.9,65.1,53.8,49.5,54,60.8
01/03/2003,69.1,84.8,68.1,71.8,83,71,41,75.5,64.3,35,76.3,43.1,76.4,69.4,39.6,81.4,58.5,202.1,92.1,62,109.7,94.7,75.9,80,68.3,59.5,70.3,70.6,95.4,66.2,42.5,59.5,51.5,47.9,51.8,58.8
01/04/2003,69.6,91.5,68.2,71.4,90.8,70.4,42.5,74.2,64.8,39.1,75.2,42.5,76,68.4,38.3,80.8,59.2,158.8,90.4,63.1,117,93.7,77.2,79.9,67.2,57.6,70.1,66.6,93,66.1,48.3,61.2,53.5,47.3,52.1,61.3
01/05/2003,71.6,82.3,71,70,79.7,69.5,41,75.5,69.5,39.6,81.7,40.2,74,68.4,38.1,81.2,58.7,156.4,92.3,66.3,117.7,106.7,72.4,86.6,70.8,67.6,68.1,70.5,88.9,66.2,48.9,67.1,50.7,49.5,48.9,65.1
01/06/2003,68.2,84.4,67.1,69.1,82.3,68.1,38.7,73.3,65.3,33.9,78.2,40.7,74.6,67.3,36.3,79.6,57.2,109.4,88.2,64.2,98.8,95.9,79,89.6,68.7,61.6,67,66.7,87.4,60.3,46.9,54.1,47.7,42.5,47.5,60.4
01/07/2003,73.9,84.9,73.3,69.7,87,68.7,43.2,80.1,69.5,38.5,82.1,40,76.3,65.4,37.8,76.4,65,40.9,86.6,71.8,112.3,105.5,75,90.5,78.7,67.4,72.4,69.7,86.5,64.4,53.4,65.7,56.6,46.4,60.3,66.3
01/08/2003,73.1,96.3,71.7,70.2,91.9,68.2,41.8,79.2,68.5,37.3,81.4,41.1,76.2,65.7,39.5,76.1,61.3,41.7,90.5,74.6,115.2,97.8,81.8,90.9,78.6,61.9,71.1,69.2,95.1,61.6,46.2,57.9,51.6,44.9,60.5,69.6
01/09/2003,78,89.1,77.2,74.2,89.7,73.1,49.3,82.3,74.1,44,86.1,46.7,78.8,68.6,41.7,79.2,64.7,43.2,92.8,83.6,130.6,97.7,76.7,96.4,87.8,70.2,72.5,68.4,82.9,67.6,56.8,65.5,57,49.3,68.3,80.1
01/10/2003,82.9,90.8,82.4,74.7,89,74.4,53.8,86.9,78.6,48.6,90.1,49.5,79.6,69,42.9,79.3,71.7,49.6,101.7,89.2,150.7,101.5,82.6,95.8,89.6,65.2,81.3,74.2,82.6,70.8,64,71.9,65,52.2,86.5,89.5
01/11/2003,77.5,91.8,76.8,76,91.3,74.3,50.2,83.4,72.1,46.5,81.5,50.8,81.8,67.9,42.5,76.9,75.5,59.3,94.6,85.9,148.6,104.4,81.8,78.6,81.9,62.1,77,70.1,84.9,66.1,65.8,79.3,58.1,51.1,66.6,82.9
01/12/2003,66.5,79.4,65.7,71.2,82,71.1,39.5,73.7,62.8,39.7,71.4,42.5,78.7,66.4,42.2,76.4,89.9,58.4,71.6,48.9,86,69.1,77.8,73.6,77.4,54.6,70.5,65.8,84.1,61.3,53.7,60.1,47.9,41,34.9,69.4
01/01/2004,68.6,84.1,67.5,74.7,86.6,73.9,42.8,74.8,62.7,41.5,70.6,46.8,79.7,70.1,45.2,79.2,64.5,77.1,81.8,45.7,100.2,87.4,79.8,79.9,76,48.5,73.1,68.3,83,63,52.5,63.1,50.7,53.4,48.8,65.6
01/02/2004,64.9,78.2,63.9,74.5,84.7,74,42.4,71,59.4,40.6,66.8,47.1,79.1,71.2,50.2,80,58.7,89,84.9,51.6,87.4,92.4,80.4,74.5,66.6,44.2,70.2,64.5,82.7,62.5,47.7,62.7,50.9,52.6,45.3,58.8
01/03/2004,78.3,85.2,77.7,75,83.3,74.3,51.8,83.1,73.5,48.4,82.6,47.3,80.4,70.7,41.4,81.4,66.4,212.7,108.5,69.9,104.9,107,78.2,81.9,82.3,74,80.7,72.7,89,75.7,67.7,68,61.5,66.5,60.2,76.6
01/04/2004,74.6,107.2,72.6,76.8,106.6,75.3,50.4,80,68.4,45.4,77.2,50.6,82.3,72.3,45.6,82.6,65.3,183.7,106.5,63.9,103.5,102.7,84.9,76.3,69.9,65.3,74.3,69.2,91.3,70.4,63.2,64.3,57.3,60.3,58.5,67.1
01/05/2004,77.3,104.8,75.6,76.8,101.8,75.5,50.4,81.9,73.2,47.6,83.2,50.3,81.5,73.4,48.2,83.2,60.8,190.2,109.9,64.4,110.1,96.4,87.9,77.3,76.9,77.6,76,72,93.1,72.3,64.1,67.3,59.3,62.9,52.6,71.6
01/06/2004,77,95.3,75.8,76.7,93,75.6,49.2,80.9,73.3,47.2,83.7,50.1,81.4,73,47.5,82.8,62.1,161.7,108.7,66.7,110.4,84.7,84.5,78.7,85.5,64.2,75.4,71.9,93.5,70.8,65.9,63,60.7,63,41.7,68.7
01/07/2004,80.8,97.5,79.7,78.2,98.9,76.9,54.7,85.7,76.8,47.5,88.4,52.2,83.2,74.3,48.4,84.1,66.8,168.7,106.8,76.2,112.5,93.1,87.8,86.9,87.5,64.4,80.1,74.8,85,77.8,66.6,71.5,63.1,65,61.2,73.9
01/08/2004,82.7,92.3,82,78.1,88.4,76.7,53.6,88.6,77.5,47.2,89.1,51.1,84,72.9,46.7,82.5,66.9,40.6,106.3,83.8,122,101.4,91.4,87.8,92.2,70.1,81.6,78.5,101.5,77,68.3,72.8,64.4,65.8,58.2,79.2
01/09/2004,83.5,100.3,82.5,79.5,100.9,78.1,53.5,88.7,80,50.8,91.4,50.9,85,74.6,48.5,84.5,78.4,27.7,102.1,86.8,137.7,105.9,82.9,92.5,95.6,72.2,82,74.7,87.1,75.8,67.7,69.9,63.5,65.7,52.4,77.7
01/10/2004,84.5,98.8,83.6,79,96.9,78.1,44.3,91.4,78.7,49.2,90.2,43,85.7,72.6,47,82.8,82.7,19,101.8,86,145.8,105.6,91.8,98.8,96.4,63.4,81.3,75.5,98.7,74,66.5,69.1,65.6,63,57.3,81
01/11/2004,83.8,91.8,83.3,79.4,91.7,78.1,55.7,89.6,80.9,56.1,90,53.2,85.7,73.9,48,83.3,84.9,37.1,102.1,87.5,154.5,96.3,85.3,87.6,93.9,60.5,81.9,72.6,91.6,71.9,77.2,69.4,65.6,67.5,54.6,88.2
01/12/2004,74.1,95.1,72.9,79,98.3,78.5,36.7,80.8,71.1,48.4,79.6,39.6,85.8,75.2,50.9,85.1,89,56,79.8,55.6,107.2,72.3,88.6,83.7,81.7,58.5,73.7,69.2,86.7,68.4,65.6,65,54.2,53.9,13.3,76.3
01/01/2005,71.7,93.1,70.2,79.1,95.4,77.8,44.7,77.9,67.2,43.3,76.4,50,83.9,76.2,49.4,86.4,69,59,85.9,49.5,108.4,96,84.5,81.5,75.8,55.8,73.6,71.1,81.4,67.5,53.4,65.4,53.5,60.3,46.7,61.3
01/02/2005,66.8,88.2,65.2,77.3,95.1,76,44.2,72.3,62,42.8,69,50.1,81.9,74.2,52.1,82.8,59.9,102.7,89.4,53.7,90.6,85.9,77.1,69.8,67.7,53.5,70.9,67.5,83.2,68.7,50.4,63,54.3,58.7,41.1,58.4
01/03/2005,77.2,95.9,75.9,77.4,93.6,76.2,53.5,81.7,73.3,53.3,80.5,52,81.5,74.5,50.2,83.6,68.8,134.8,101.3,71.6,110.7,95.7,86.5,78.7,76.5,74.7,79.8,74.1,89.2,77.3,62.2,72.3,61,69.5,66.4,72.7
01/04/2005,75.4,86.8,74.7,76.4,86,76,50.6,80,71.6,49.9,79.8,50,82,73.5,49.2,82.4,71.2,225.6,108.4,66.6,115.6,98,83.1,76,73.1,66.7,78.1,73.1,88.9,73.6,61.3,67.8,57.8,66.3,64,68.3
01/05/2005,80.4,108.6,78.4,78.2,105.2,76.8,54.5,85.6,74.9,50.6,84.2,52.6,83.9,73,49.5,82,66.7,202.9,108.3,66.9,112.1,96.1,90.9,91.9,77.2,72,79.5,74.9,88.3,72.3,70.9,72,61.8,66.1,62.7,71.9
